id,Nome,Telefone,Email,Situação,Criado_em,Upload_em
c51659fe-72c1-4e00-ae8e-e6d90221efab,Ana Vitória Carvalho,(061) 6359-6600,santosjoana@example.org,Ativo,01-31-2023,01-31-2023
2fd87a3c-cdb4-4c87-8515-3e565dcf287b,Arthur Rezende,(031) 7949 8459,lorenaviana@example.net,Ativo,01-31-2023,01-31-2023
fed91a50-553c-4be3-ab41-43ace68dc748,João Lucas da Costa,+55 (021) 6779 1139,davi-luccafreitas@example.com,Ativo,01-31-2023,01-31-2023
1c9d85b9-eadc-47d8-ab38-b8fe26a216af,Maitê Novaes,+55 51 9596 4184,pietrofogaca@example.net,Ativo,01-31-2023,01-31-2023
49519ac7-6d6d-4c7f-bdf7-220e22841e9a,Murilo Silva,0900-820-9269,vvieira@example.com,Ativo,01-31-2023,01-31-2023
2e36dea5-a3d4-46d3-a1bb-2567ddcfbbb7,Maria Alice Porto,+55 71 3256-8907,martinscalebe@example.net,Ativo,01-31-2023,01-31-2023
19385e24-935c-4f8d-bb1a-07aa9c46b964,Emilly da Costa,(041) 8455-8219,elisa99@example.com,Ativo,01-31-2023,01-31-2023
a08544aa-0af9-4395-9b4d-c04f19f0185d,Mariana Oliveira,0900-518-0174,mirellateixeira@example.org,Ativo,01-31-2023,01-31-2023
f77571f3-97f7-4aea-a140-d9fc034147ec,Ian Monteiro,0800-258-0596,vieiraryan@example.org,Ativo,01-31-2023,01-31-2023
12670806-6e71-495c-b2ac-b0ebe8b9b558,Sr. Renan da Luz,+55 (041) 3033 9111,melocarlos-eduardo@example.net,Ativo,01-31-2023,01-31-2023
057d273b-f230-447e-92c4-5cb0ca99e413,Clara Moraes,+55 31 4714-0406,ycosta@example.com,Ativo,01-31-2023,01-31-2023
3a18f439-ce30-4f8d-8305-7a962da4710c,Stella Freitas,0500-374-9038,kda-cruz@example.com,Ativo,01-31-2023,01-31-2023
dde9ed50-a745-4c7a-96d0-28afb07f76c0,Alice Mendes,+55 (061) 1285-6893,diasevelyn@example.com,Ativo,01-31-2023,01-31-2023
55d70eb8-0a2e-45cd-9536-0a8422bee8f8,Ana Carolina Nogueira,0800-929-6923,nicolecarvalho@example.com,Ativo,01-31-2023,01-31-2023
5d810d8f-139d-4f0d-b518-511dbcc467b0,Lara Silva,(021) 1324-2246,heloisa89@example.org,Ativo,01-31-2023,01-31-2023
6c1609df-f5e1-4918-ad02-f2419655003b,Alexia da Conceição,+55 61 4683 7169,daniel25@example.net,Ativo,01-31-2023,01-31-2023
9b16bb70-64c4-41b1-aab8-8a1a394eb851,Matheus Viana,+55 (011) 5906 4945,umartins@example.com,Ativo,01-31-2023,01-31-2023
22d74be1-c2af-4bf5-816f-232f73671e3e,Joana Cunha,81 9731 6018,ucastro@example.org,Ativo,01-31-2023,01-31-2023
070820d5-dfe6-4c36-b83a-d0c621853d99,Srta. Giovanna Barbosa,84 4058 9018,yago76@example.com,Ativo,01-31-2023,01-31-2023
06efe06c-730c-4fde-b5d3-432f07f2b993,Yuri Monteiro,+55 (084) 1359-3678,francisco47@example.org,Ativo,01-31-2023,01-31-2023
ad069683-7f96-423a-917b-cc22ebca4334,Lucas Gabriel Barros,(084) 4631-3698,pedro-henriquegomes@example.com,Ativo,01-31-2023,01-31-2023
3e33c473-dbae-4d7f-9a84-4a0bd46f0c96,João Souza,+55 (061) 3567-6224,bryannascimento@example.net,Ativo,01-31-2023,01-31-2023
6cffda99-c640-4313-b1c6-9b31b21a5c67,Clara Rodrigues,+55 (021) 9075 7155,liviadias@example.net,Ativo,01-31-2023,01-31-2023
2564606e-d6da-4b88-8a56-6f2a58be282e,Elisa da Mata,(021) 1357-1553,mendesotavio@example.com,Ativo,01-31-2023,01-31-2023
