id,employee_id,CPF,Nome,Email,Telefone,RG,Nacionalidade,Dt. Nascimento,Sexo,Raça e Cor,Estado Civil,Mãe,Pai,Endereço Completo,Criado_em,Upload_em
ce334c28-7594-4a09-a516-62e51a5d8db1,502d2cee-4074-4f19-a82e-f3d72d56f1bc,21828946659,Sr. Bernardo Cardoso,pietramoraes@example.org,(084) 6940 5165,62022237,Brasileiro(a),2001-04-26,Masculino,Indígena,Casado(a),Camila da Luz,Breno Porto,"Fazenda Jesus
São Gabriel
62193-818 Barros da Prata / ES",01-31-2023,01-31-2023
799a4338-8042-439c-a63a-d041f18c5db2,19cae10e-c2af-4b57-bea7-bbbb92327ca4,56663796871,Dra. Maria Alice Rodrigues,ycastro@example.com,+55 51 4436 5254,79438813,Brasileiro(a),2011-04-30,Masculino,Indígena,Viúvo(a),Ana Júlia da Cunha,Juan Araújo,"Pátio Lorena Costela, 851
Cdi Jatoba
06258317 Rocha / ES",01-31-2023,01-31-2023
015297f4-252d-4827-8356-860df83d56fe,4cd40cff-fad5-4f39-8689-54dce8c59010,23331881463,Dr. Emanuel Cunha,carolinasilva@example.com,+55 51 2988 2389,16992548,Brasileiro(a),2010-08-17,Outro,Indígena,Divorciado(a),Cecília Caldeira,Samuel Porto,"Viela de Barros
Vila Jardim Alvorada
24201294 da Mota da Prata / SP",01-31-2023,01-31-2023
004343af-224f-47f5-acde-cd6edb468a8a,91fa8853-06ee-45c4-a11c-852d25ff2d04,47928067936,Antônio Silveira,aragaoarthur@example.org,+55 (084) 8552-7781,74184849,Brasileiro(a),1997-11-22,Outro,Branco(a),Divorciado(a),Dra. Emilly Nascimento,Cauã Correia,"Lago de Teixeira, 54
São Sebastião
92852-204 Carvalho / SC",01-31-2023,01-31-2023
839879c0-bcd6-4865-9b14-5be537ca46f2,93d528ac-eedb-4c70-bd10-7e34e971a48c,99734111216,Eloah Freitas,jfogaca@example.com,+55 (061) 2182 1669,23906772,Brasileiro(a),1980-04-21,Feminino,Indígena,Viúvo(a),Heloísa Farias,Sr. Lorenzo Rezende,"Lago de da Cruz, 99
Vila Antena
29057-785 Correia / BA",01-31-2023,01-31-2023
be4f4bf5-9545-4e04-ac9d-27ec242f6626,113e9e83-5ce9-4f28-aa6d-86ad5cdecc28,37544766797,Sra. Maitê Pereira,rda-mota@example.org,(011) 2637-4255,88238130,Brasileiro(a),1978-07-19,Outro,Branco(a),Divorciado(a),Lara Duarte,João Pedro Santos,"Largo Silveira, 27
Vila São Gabriel Jacui
57267949 Melo de Santos / PE",01-31-2023,01-31-2023
c4752c46-c387-4776-8e23-a254d46118a3,fbb14db9-2f57-4045-a519-66eec17fcabc,36660684476,Evelyn da Mata,santosrafael@example.org,84 6172 1343,98854954,Brasileiro(a),2003-01-28,Outro,Preto(a),Solteiro(a),Luna Farias,Luiz Henrique Melo,"Rodovia de Monteiro
Aeroporto
90549-445 Pinto de Alves / MS",01-31-2023,01-31-2023
da8f1a84-8581-4b64-a5f9-dc2fef06bba3,bb360952-311e-425a-8837-9731d85c58e9,53631512528,Gustavo Costa,luiz-otavioda-rosa@example.com,+55 61 7911 1885,26290272,Brasileiro(a),1989-04-06,Masculino,Branco(a),Solteiro(a),Melissa Jesus,Sr. Pedro Henrique Moraes,"Ladeira Diogo da Mota, 63
Monsenhor Messias
08952-143 Alves / PE",01-31-2023,01-31-2023
a802a9e5-3f58-4da2-96ed-9df44fdde645,95c94fc5-e9f4-45b5-83aa-33eca0d7fee8,56068287795,Maria Sophia Teixeira,manuelasales@example.com,41 4230-6382,91232212,Brasileiro(a),1971-12-11,Masculino,Branco(a),Divorciado(a),Pietra Dias,Thomas Nunes,"Parque Nicolas Azevedo, 36
Vila Santa Monica 1ª Seção
79735249 Castro da Prata / SC",01-31-2023,01-31-2023
731157af-d16e-45ac-b967-725b19e1f48b,30ff8dd4-dd5d-4f38-9716-3824d8f815c1,44574234771,Antônio da Cruz,sophiamartins@example.net,(041) 1383-6233,23999421,Brasileiro(a),1974-08-11,Outro,Preto(a),Casado(a),Dra. Alice Freitas,Breno Aragão,"Rodovia de Monteiro
Santa Sofia
86704-922 da Mota / SP",01-31-2023,01-31-2023
65198d89-0e6d-4c16-81be-8b8878bcebb0,f8dee3b6-4869-4eb0-aa5c-551ed644bbfd,10107617457,Davi Luiz Novaes,silveiraisadora@example.com,(011) 3888-1593,47909243,Brasileiro(a),1984-05-01,Masculino,Pardo(a),Casado(a),Isabel Viana,Nathan Freitas,"Praça de Peixoto, 8
Buritis
41082849 da Cunha de Goiás / SC",01-31-2023,01-31-2023
a8758a81-1453-49f8-9755-def537cead59,46a589a9-093e-45de-8d73-ffd09909758f,64235127731,Natália Lopes,mendesana-vitoria@example.com,0800-765-5539,98095584,Brasileiro(a),1980-06-01,Outro,Indígena,Casado(a),Manuela Teixeira,Levi Martins,"Passarela da Cunha
Vila Nova Dos Milionarios
79475-411 da Costa / TO",01-31-2023,01-31-2023
590d4442-2550-4bb6-b8dd-0c3fa7b2bb99,c2a13809-57e7-4b8c-af03-4a7788d0a807,57237503084,Enrico Aragão,guilhermesouza@example.org,(031) 8335-6305,73296636,Brasileiro(a),2002-06-06,Feminino,Pardo(a),Viúvo(a),Isabelly Teixeira,Antônio Alves,"Rodovia de Souza
Jardim Vitoria
64796905 Alves / RR",01-31-2023,01-31-2023
81eabdfc-762e-4fee-815b-48bb801b8ba5,d91cc5c8-4a1b-4742-b58f-8c0c5d286705,24631667683,Sr. Luiz Henrique Lima,nnunes@example.org,+55 41 0916 7108,31998514,Brasileiro(a),1992-03-22,Masculino,Branco(a),Viúvo(a),Lívia Pinto,Benjamin Azevedo,"Rodovia Caldeira, 6
Alípio De Melo
74744602 Nunes / DF",01-31-2023,01-31-2023
835b95a2-b8e0-43e0-a805-c282acb8b281,bae2f814-91d3-40b6-82fa-b70726f5bbe8,75171635515,Srta. Sophia da Costa,xnovaes@example.com,+55 (061) 2155-3462,25079601,Brasileiro(a),2017-12-27,Masculino,Pardo(a),Solteiro(a),Clara Teixeira,Vitor Hugo Barros,"Colônia Duarte, 13
Boa Viagem
08697-887 Gomes do Campo / GO",01-31-2023,01-31-2023
034ec0fa-4be5-422c-bf0e-084264f425b4,02ab7948-e515-4ee1-8f42-269e57f9b1bc,73748074868,Enrico da Cruz,tporto@example.org,81 2522 6708,63925428,Brasileiro(a),1997-09-30,Masculino,Pardo(a),Solteiro(a),Júlia da Paz,Sr. Pedro Henrique Castro,"Travessa João Guilherme Carvalho, 42
Jardim América
92773-985 Pinto / SE",01-31-2023,01-31-2023
af8da82a-dd2a-4b5d-8585-3db2ae0dd685,02dac023-d683-492b-829e-3d23bb3390a7,96099878300,Raquel Mendes,lucas-gabriel42@example.com,11 7507-8931,80989996,Brasileiro(a),1988-09-09,Feminino,Preto(a),Casado(a),Sra. Maria Ribeiro,Murilo Freitas,"Recanto Emanuella Silva
Conjunto Providencia
96368-938 Freitas do Campo / BA",01-31-2023,01-31-2023
1ccf97c3-9563-43e6-b5ea-344ced96742a,c4b7f098-a4d3-46af-a4e9-da34e263b7a9,31528434152,Dra. Lavínia Azevedo,ribeiroana-livia@example.com,+55 (051) 9199 7558,45370524,Brasileiro(a),1982-08-12,Masculino,Branco(a),Divorciado(a),Emilly Novaes,Cauê Farias,"Distrito Nogueira, 83
Distrito Industrial Do Jatoba
65331328 Barros / MA",01-31-2023,01-31-2023
8e60faa1-41ba-42ea-82a8-3acf522ab0fc,012e36ea-902e-4ac8-b5bc-6f13eb126c13,40730397279,Giovanna da Cunha,rfarias@example.net,0800-095-8005,39328920,Brasileiro(a),1979-10-17,Outro,Branco(a),Viúvo(a),Alana Nogueira,Samuel Aragão,"Residencial de Ribeiro, 50
Belvedere
07707213 Vieira / PB",01-31-2023,01-31-2023
64d58262-669e-4b4a-8922-6562d5844633,181d3b94-ec1f-4675-91fb-2714101b9850,47575891798,Luiz Gustavo Porto,sophialima@example.org,(081) 9758-4052,66935674,Brasileiro(a),1970-03-24,Outro,Indígena,Casado(a),Mariane Vieira,Lucas Ribeiro,"Praia de Silva, 25
Tiradentes
71837-722 Rezende das Flores / RS",01-31-2023,01-31-2023
7487ebcd-560f-4f3b-b647-4e3eff119ede,9822778d-7868-4709-ad5f-6d1cbc3f7ba1,95653853451,Luiz Miguel Santos,mourajuliana@example.com,+55 (061) 3242 3067,81049738,Brasileiro(a),1976-07-26,Outro,Indígena,Casado(a),Ana Beatriz da Mata,João Pedro Azevedo,"Vila Leonardo Rezende, 16
Ipe
71609-073 Moraes / PI",01-31-2023,01-31-2023
02a5b95e-5df0-40c1-bbf9-9f0d4095320b,6ddbb84b-7a5a-4ef9-8824-fbb8edbb91ec,58063604745,Sra. Ana Julia Nunes,luiz-felipe79@example.com,0300 278 6809,10631465,Brasileiro(a),1988-04-13,Outro,Preto(a),Divorciado(a),Pietra Moura,Benício Farias,"Viaduto Augusto Carvalho, 15
Vila Madre Gertrudes 2ª Seção
45500757 da Paz Paulista / DF",01-31-2023,01-31-2023
4eaa3cfe-d031-4d7a-8f13-9c8272a2404b,a1caa575-3dac-4b8f-baec-fd51e4888edf,52816665915,Lorenzo Correia,rafaelcostela@example.com,84 0396-8575,47521212,Brasileiro(a),2001-01-14,Feminino,Branco(a),Divorciado(a),Sra. Emanuelly da Costa,Miguel Pires,"Recanto de da Mota, 69
Corumbiara
55162123 Viana da Serra / SP",01-31-2023,01-31-2023
e6ec6750-37ec-479b-bc76-cfa96cf401a4,6442633d-5e3e-4053-b194-904742ba21de,22185594206,Maria Alice Silveira,maysa42@example.com,+55 (041) 4608-3050,30054389,Brasileiro(a),1988-11-04,Masculino,Pardo(a),Viúvo(a),Sofia Lima,Sr. Thiago Nascimento,"Vereda Silva, 17
Conjunto Capitão Eduardo
64443166 da Mata / AM",01-31-2023,01-31-2023
66df6be5-08bd-4f89-ab5e-0f2a98f259cf,325cc707-eb72-465a-877c-78a441a165d6,39838557247,Pedro Henrique Nunes,jmoura@example.net,+55 41 4785 1086,47433979,Brasileiro(a),1997-01-22,Outro,Preto(a),Divorciado(a),Amanda Sales,Sr. André Moreira,"Passarela Benjamin Cardoso, 85
Jardim América
46774-991 Silveira / PA",01-31-2023,01-31-2023
48a86b9e-4307-41ed-88a0-fdcb43ef7722,b3ff2ac0-8c54-4d74-9002-8485a5f3a47d,17480078841,Sra. Yasmin Melo,dda-luz@example.net,(021) 6936 6620,33366389,Brasileiro(a),2007-04-08,Feminino,Pardo(a),Divorciado(a),Maria Vitória Cardoso,João Miguel Caldeira,"Largo Silva
São Geraldo
65316498 Nunes do Sul / RR",01-31-2023,01-31-2023
558ee81f-4e27-4bff-b20f-649bd1f97dd7,951afcbd-c6ef-45fa-b262-92a828519b12,55675303974,Maitê Nascimento,silvaerick@example.org,51 0140 8330,30657677,Brasileiro(a),2014-03-12,Feminino,Indígena,Viúvo(a),Melissa da Rosa,Sr. Luiz Otávio Nunes,"Vereda Lima, 63
Satelite
24961788 Rodrigues / AL",01-31-2023,01-31-2023
5113cfc2-a93a-49ca-a0da-30daa2bf8385,51ab4ae0-abcb-4c39-862e-500df1c99d53,93464115815,Srta. Sarah Barbosa,gustavo-henrique97@example.org,+55 (021) 4057 4401,41772035,Brasileiro(a),2007-03-22,Masculino,Pardo(a),Viúvo(a),Vitória Moura,Miguel Ferreira,"Pátio de Nogueira, 631
Marieta 1ª Seção
85733814 da Mota / SC",01-31-2023,01-31-2023
8e1dca89-59b0-49d6-b635-0c29363d313c,3e6ef721-12f2-4f54-a02d-26d9e279d3e7,71546986134,Augusto Almeida,otavio34@example.org,31 9434-0937,15473459,Brasileiro(a),2005-03-06,Feminino,Pardo(a),Viúvo(a),Júlia da Mota,Sr. Marcelo Viana,"Rua de da Cunha
São Gabriel
61728-077 Vieira / MT",01-31-2023,01-31-2023
ba2f89a7-6c1b-4128-b845-cff886c831cd,8155e528-8aae-4b9c-a302-1ff0267cc765,59240543993,Sr. Samuel Lima,davi-lucascampos@example.com,+55 (081) 6634 0184,75566336,Brasileiro(a),1994-05-17,Feminino,Preto(a),Solteiro(a),Daniela Cardoso,Gustavo Novaes,"Lagoa Nogueira, 23
Pedreira Padro Lopes
87210844 Castro de das Neves / SP",01-31-2023,01-31-2023
cf8cd1de-10ca-491b-ba72-44dadf63df5d,3939ba02-2fb4-4525-8760-7895b33516f8,33257691478,Evelyn Castro,amandada-luz@example.net,+55 61 3835-4486,38516942,Brasileiro(a),2011-07-26,Feminino,Branco(a),Viúvo(a),Julia Pereira,Matheus Barros,"Loteamento de da Rocha, 366
Vila Sesc
67151822 Viana do Oeste / PE",01-31-2023,01-31-2023
7a9a815d-cf56-4eea-b042-a14435593a8c,8ff0dbe4-82f4-43f3-b449-703a9b66ba80,51433390375,Heloísa Barros,elisa79@example.com,11 8275-6407,19897006,Brasileiro(a),1991-01-27,Feminino,Pardo(a),Solteiro(a),Isadora Cardoso,Dr. Rafael Lima,"Sítio Vicente Duarte, 107
Conjunto Bonsucesso
05030964 Mendes do Oeste / AM",01-31-2023,01-31-2023
0ef2ceda-9fcc-4b20-8c06-a54ba1c7ed58,bf6b1f86-6071-41e4-843e-f2013cf5a333,98665281824,Laura das Neves,lavinia97@example.net,+55 (081) 9120 0102,94244050,Brasileiro(a),2010-11-24,Outro,Indígena,Casado(a),Sra. Maria Fernanda Santos,Davi Sales,"Campo Erick Monteiro
Cenaculo
01590-515 da Mota / RN",01-31-2023,01-31-2023
73ae3dee-0928-4572-bc5b-680ff0f09901,9d51cde5-bad5-43c9-bf08-3327da670302,28849076703,Dr. Kevin Rezende,bruno46@example.org,+55 21 1119 5304,41149415,Brasileiro(a),2006-11-14,Masculino,Branco(a),Divorciado(a),Srta. Julia Nogueira,Enzo Gabriel Caldeira,"Praça de Cavalcanti
Vila Santa Monica 2ª Seção
88583-944 Castro do Oeste / RS",01-31-2023,01-31-2023
e238bcef-e431-4dd9-b123-656632715f9b,825daadd-c34d-4c5b-959b-8e2cddd91b9a,33938056492,Heloísa Costela,pmartins@example.org,(021) 4853 9420,81803000,Brasileiro(a),2000-02-03,Outro,Indígena,Viúvo(a),Maria Eduarda Monteiro,Enzo Gabriel Moraes,"Recanto de Nogueira, 34
Copacabana
69288317 Costela / CE",01-31-2023,01-31-2023
1bd1e6f2-0a56-4ac8-9074-ff7027abe602,825daadd-c34d-4c5b-959b-8e2cddd91b9a,33938056492,Heloísa Costela,pmartins@example.org,(021) 4853 9420,81803000,Brasileiro(a),2000-02-03,Outro,Branco(a),Viúvo(a),Maria Eduarda Monteiro,Enzo Gabriel Moraes,"Recanto de Nogueira, 34
Copacabana
69288317 Costela / CE",01-31-2023,01-31-2023
29f43312-b721-4555-9a16-cb6d07e4df55,dcf78317-755c-49fc-a8a1-4f2ea645882d,10215684806,Heloísa Dias,da-luzmaria-julia@example.com,+55 (031) 6881 4233,94913236,Brasileiro(a),1994-03-30,Feminino,Indígena,Casado(a),Sophie Silva,Breno Cardoso,"Parque de Aragão, 9
Vila Maloca
34768130 Gonçalves / MA",01-31-2023,01-31-2023
1a405f53-324c-4c58-b918-c3c77a68831e,1a0d7631-4af1-4e53-9b8a-55758acd33fb,53247091764,Gustavo Henrique da Cruz,leonardoalmeida@example.com,+55 (051) 7880 4578,16838974,Brasileiro(a),2011-01-10,Masculino,Preto(a),Divorciado(a),Isabella da Mota,Dr. Marcelo da Cunha,"Lagoa de Martins, 88
São Benedito
04064773 Viana Verde / ES",01-31-2023,01-31-2023
2a10746a-833b-4afb-888d-81256fe58265,ecbdbc38-9b75-4e10-aeb9-2b54d5ab308b,57248227546,Laura Monteiro,ssilveira@example.org,51 9102 1774,55546804,Brasileiro(a),2000-01-06,Outro,Pardo(a),Casado(a),Marcela das Neves,Rodrigo Martins,"Estação de Nascimento, 291
São José
37148983 Dias / AM",01-31-2023,01-31-2023
081fc828-9e1a-4244-b9ac-3d4f5848f492,3000f0b6-0055-4525-89e4-3243afe2a23e,91708434113,Luiz Otávio Peixoto,joao-lucasbarros@example.net,(071) 0988 5116,83185723,Brasileiro(a),2001-04-19,Masculino,Branco(a),Divorciado(a),Sra. Vitória Fernandes,Marcelo Novaes,"Estrada de Cunha, 531
Padre Eustáquio
44746-592 da Rosa / AM",01-31-2023,01-31-2023
b7ca6508-2e9c-404d-8a04-c00cd2648b1c,c7edcc35-bd58-4aac-b4ff-4cb9b1ba65c6,32105566714,Guilherme Nunes,ana-clara89@example.net,+55 71 1474-5372,11826041,Brasileiro(a),2006-12-10,Outro,Pardo(a),Casado(a),Alana Moura,Matheus Ramos,"Esplanada Gustavo Henrique Cavalcanti, 7
Sport Club
62330-633 Gomes de Gomes / MS",01-31-2023,01-31-2023
a8b4440f-48c7-407d-a5d1-09f27bec353c,837f9924-60fb-4c0d-b89c-9c6850203faa,53349546554,Maria Viana,jda-cruz@example.org,31 3603-1558,33634856,Brasileiro(a),1978-09-04,Feminino,Preto(a),Viúvo(a),Sra. Esther Ribeiro,Calebe Cardoso,"Colônia Maria Fernanda Ramos, 56
Horto Florestal
85276-112 Almeida do Campo / PE",01-31-2023,01-31-2023
13b29cff-6737-4894-82af-a260b1720d08,671d961e-4ab2-4444-8664-72c45386ebb2,56278608179,Luiz Gustavo Nunes,cavalcantiigor@example.org,31 4939-2845,41372208,Brasileiro(a),1970-10-25,Outro,Branco(a),Solteiro(a),Laura da Rosa,João da Cruz,"Avenida Cunha, 241
Vila São Francisco
25441-449 Moura / MA",01-31-2023,01-31-2023
bca094b2-790c-4691-a18d-43840bf8b05f,14b0470e-fd85-4136-88ac-85de8dd8c338,66738468540,Maitê Rocha,alvesmaria-vitoria@example.org,(081) 0034-3460,31080265,Brasileiro(a),2003-12-01,Feminino,Pardo(a),Divorciado(a),Dra. Alexia Lima,Dr. Carlos Eduardo Alves,"Praça da Luz
São Jorge 2ª Seção
05142-386 Jesus de Campos / TO",01-31-2023,01-31-2023
309b30ca-c60a-41c3-b24e-411fc6183df0,150d32ac-16fc-4b34-a31b-9449eb737681,89418720785,Ryan Lopes,joao-gabrielcardoso@example.net,(061) 5553 1241,80197811,Brasileiro(a),2009-10-18,Feminino,Pardo(a),Solteiro(a),Gabriela da Mata,Luiz Fernando Fernandes,"Praça de da Rosa, 2
Vila Paris
72058-562 Cunha / SP",01-31-2023,01-31-2023
fbcc2699-b861-4cc6-949b-490a7eb5f70c,7075cd01-e215-4b09-aeb1-ebef478805bf,57730939386,Sra. Maria Clara Souza,augustosouza@example.org,+55 (041) 2261-7801,31727127,Brasileiro(a),1979-08-05,Feminino,Pardo(a),Viúvo(a),Julia Duarte,Gustavo Henrique Mendes,"Morro de da Conceição, 35
Vila Paris
68521-318 Pires do Sul / MA",01-31-2023,01-31-2023
b6e32d36-c430-40d0-9d35-2ef9987f46e9,1db8c2f7-0b6e-4681-b8b2-3870d2d1e0c1,33331326657,Heloísa Silveira,rebecaalmeida@example.com,(021) 5743 5652,58330315,Brasileiro(a),1999-02-22,Masculino,Branco(a),Casado(a),Sarah Novaes,Pedro Lucas Silva,"Estrada Freitas, 166
Jardim América
62324553 Moura / MG",01-31-2023,01-31-2023
bc3fcde1-f837-4bba-aa85-8b08cb6748bd,99ffb27d-3503-4f46-8e38-db93ad5cb6fd,79528727251,Rafael da Mata,cferreira@example.org,11 0912 3916,38186202,Brasileiro(a),2001-09-05,Feminino,Preto(a),Divorciado(a),Ana Julia Porto,Murilo Cavalcanti,"Trevo de da Costa, 4
Garças
65628591 Barros / ES",01-31-2023,01-31-2023
1546afa4-72d9-4713-bddb-1c177311c60e,59091fbf-15f2-4444-b182-70fa6ce2db2c,99517917252,Igor Fernandes,correiagustavo@example.net,+55 (081) 2888 8184,26902438,Brasileiro(a),2003-07-17,Masculino,Indígena,Solteiro(a),Lívia Carvalho,Theo Aragão,"Travessa de da Cruz, 812
Alto Vera Cruz
29960-778 Sales / MG",01-31-2023,01-31-2023
fb7253a0-9db0-49df-a782-ca120991605b,2930d240-22db-40ca-b7d0-5917139b4ed6,48730623141,Giovanna Costela,gferreira@example.com,(081) 9594-4117,61247101,Brasileiro(a),1972-02-28,Outro,Branco(a),Viúvo(a),Maria Luiza Castro,Sr. Lucas Ribeiro,"Loteamento Dias, 48
Trevo
51326381 Fernandes do Sul / MG",01-31-2023,01-31-2023
9397e77c-9e62-4b29-92c2-138ae8a06524,5e9b4cd1-f728-4369-adb1-b69ece45b7e8,25685501879,Enzo Gabriel Porto,zdas-neves@example.org,+55 61 4731-6107,57998660,Brasileiro(a),2023-01-10,Feminino,Indígena,Viúvo(a),Srta. Stephany Teixeira,Cauê Araújo,"Morro Sophia Costa, 45
Vila Trinta E Um De Março
10137407 Ferreira / BA",01-31-2023,01-31-2023
9f9056a5-803d-4925-a177-77c90f6ff6c1,4f7fe45b-a67a-4938-a2c0-58d09be20a33,34168136869,Heloísa Jesus,taraujo@example.com,31 5590-9389,86203901,Brasileiro(a),1990-06-30,Outro,Pardo(a),Casado(a),Elisa Viana,Dr. Ryan Castro,"Rua de Farias, 469
Conjunto Serra Verde
14030-705 Gomes / RR",01-31-2023,01-31-2023
82b20aa4-e318-431a-b038-be5bf0f61508,61877ebe-7031-4637-9402-965958e44424,98889656253,Rodrigo Viana,jesusleandro@example.com,+55 21 6814 8716,90585196,Brasileiro(a),1983-03-11,Feminino,Branco(a),Casado(a),Isis Almeida,Luiz Gustavo Araújo,"Jardim Nina da Cunha, 31
Maria Helena
82308-236 Mendes da Praia / PB",01-31-2023,01-31-2023
3b229765-2a0c-446e-9877-c951b60fe50e,b72bbea2-4dff-440c-a849-1a0d918afeb3,97367603546,Levi da Rocha,alexandrepeixoto@example.net,+55 11 6504-7037,81625236,Brasileiro(a),2011-08-27,Masculino,Branco(a),Viúvo(a),Ana Julia Castro,Paulo Viana,"Quadra Laís Nascimento, 40
São Jorge 2ª Seção
83807326 da Cunha / SP",01-31-2023,01-31-2023
60a674d9-7c9c-4363-bd7b-3a5ce06295c4,f929e773-8b90-45bc-82c9-cc79bf257bc6,29919968126,Otávio da Mata,levipinto@example.org,(081) 0677 0631,62594756,Brasileiro(a),1985-04-19,Masculino,Branco(a),Viúvo(a),Stephany da Rosa,Marcelo Pereira,"Quadra Maria Clara Freitas, 5
Pilar
80353-800 Lopes das Flores / PB",01-31-2023,01-31-2023
272f2bb4-5554-4e7e-a195-08edf6a4e429,39c0d87a-4865-4daa-945e-3eb4b1b229be,21435669405,Isis Melo,lorenzomoura@example.org,0800-903-8638,96862139,Brasileiro(a),2003-08-24,Masculino,Pardo(a),Solteiro(a),Sra. Alexia Sales,Kaique Nascimento,"Jardim Thales Barbosa, 4
Barreiro
88937543 Monteiro / CE",01-31-2023,01-31-2023
3eaae4d5-8dbc-4426-9717-41f7e2593c8b,b76081ba-8e04-45b9-b655-a3c0c516bc3d,97852699760,Pietra Ribeiro,lcampos@example.net,(061) 0351-3692,74482377,Brasileiro(a),1997-10-02,Outro,Preto(a),Divorciado(a),Ana Lívia da Cunha,Murilo Moura,"Estrada Milena Porto, 95
Pindura Saia
75086-407 Jesus / RN",01-31-2023,01-31-2023
8c1ab2c6-d4cf-4cd0-b5a5-cb4db7a7ac02,bcb9d054-a62b-47b8-89ba-3dc22c5119fc,44825794994,Carolina Fernandes,jrodrigues@example.org,+55 (031) 5261-0356,77254609,Brasileiro(a),1971-08-09,Outro,Preto(a),Solteiro(a),Sra. Laís Lima,Bryan Oliveira,"Condomínio de Viana, 281
Calafate
68811-615 Almeida / RR",01-31-2023,01-31-2023
c0947a8e-54e0-47ba-9cac-cd32b34482ff,a1e0ab63-578b-4702-8993-aa1243d2c27e,40012306038,Dr. Henrique Lopes,nda-luz@example.net,+55 (041) 4089 4221,55610890,Brasileiro(a),1975-12-16,Masculino,Pardo(a),Divorciado(a),Sra. Ana Clara Dias,Marcos Vinicius Monteiro,"Setor Heitor Azevedo, 6
Ipe
39611-111 Almeida das Pedras / MA",01-31-2023,01-31-2023
aee24ba0-701b-420f-965f-12fb1d1f2b7b,fcda1592-36d5-4c5e-88ab-5814ec540475,50308934721,Sophia Novaes,barbosacaue@example.org,(031) 2471 9401,98338345,Brasileiro(a),1976-05-12,Outro,Preto(a),Solteiro(a),Emanuelly Martins,Sr. Eduardo Carvalho,"Travessa Diogo Azevedo, 67
Universo
69135-210 Porto das Pedras / AM",01-31-2023,01-31-2023
9637aa56-363c-465f-8ef2-105793b279f6,21e60305-8fbc-4502-a2cc-818bc9a8d949,62300552824,Leonardo da Luz,carolinaviana@example.com,71 7572 0388,66724602,Brasileiro(a),2000-05-10,Outro,Preto(a),Divorciado(a),Maria Vitória Fernandes,Samuel Teixeira,"Trecho Luiz Henrique Peixoto, 28
Esplanada
90677-718 Araújo / MA",01-31-2023,01-31-2023
00fa31ea-a995-4348-858d-cd24e9a16fdc,8f6aef05-cd80-4b80-8ae2-892e01fe2ef2,44222458225,Emanuel Silva,tmoreira@example.net,+55 (081) 0197 4382,39565846,Brasileiro(a),1976-03-05,Masculino,Indígena,Divorciado(a),Alícia Mendes,Luiz Fernando Farias,"Rua Freitas, 80
Vila Independencia 1ª Seção
42694-047 Nunes de da Mota / AM",01-31-2023,01-31-2023
d77c81db-64b7-43df-979a-c477ab2faf17,1cf206ae-fb10-4eda-9890-45285893e968,62873541124,Luiz Felipe Cardoso,freitaslorena@example.com,+55 (061) 5964-8795,48302897,Brasileiro(a),1988-02-25,Outro,Indígena,Solteiro(a),Júlia Monteiro,Lorenzo Farias,"Loteamento da Cunha
Bonsucesso
23239094 Carvalho da Serra / PB",01-31-2023,01-31-2023
1f42f2a3-9462-458a-a460-1a48616c4419,ba601945-491e-40a9-9cc8-e7942cba6498,39588626007,Sr. Daniel Castro,lucas50@example.net,(031) 1201-3398,71941470,Brasileiro(a),2015-01-27,Feminino,Preto(a),Solteiro(a),Lara da Conceição,Rafael Pereira,"Sítio Lara Ferreira, 54
Conjunto Lagoa
24461970 Carvalho / SE",01-31-2023,01-31-2023
9245e905-f9bd-44f7-b836-242bff702c06,c9621590-e656-40c4-9fc0-24848f2f889d,55385692050,Ana Júlia Ribeiro,laviniamoraes@example.net,+55 84 5379 5583,67833320,Brasileiro(a),1970-02-12,Masculino,Branco(a),Divorciado(a),Sophie Peixoto,Sr. Pedro Lucas Porto,"Estação de Sales, 10
São Jorge 3ª Seção
80945-739 Teixeira da Serra / PA",01-31-2023,01-31-2023
92099d8d-836d-4344-ba99-cb4048971df5,0e9a7b8f-b2e3-4e57-9de2-109ba1c03519,34489082790,Amanda Barros,amanda98@example.org,+55 (061) 2945-6063,95449667,Brasileiro(a),2001-04-06,Feminino,Indígena,Casado(a),Stephany Farias,Joaquim Martins,"Viaduto Sofia Mendes
Vila Das Oliveiras
77060-502 da Mata da Mata / BA",01-31-2023,01-31-2023
3ebda2dc-cf52-4404-af28-c6f15375b1c5,8c7dd63f-f998-449c-a2d8-fde8b23afec3,28260754992,Dr. Bruno Aragão,fernanda94@example.org,0300-486-2457,73517183,Brasileiro(a),2004-05-24,Masculino,Pardo(a),Viúvo(a),Luiza Peixoto,Yuri Rezende,"Viela Fogaça, 55
Alto Barroca
50492790 das Neves / MA",01-31-2023,01-31-2023
bedeb56d-c68b-491f-bee0-208e9897382f,03ec4fe7-66d6-4062-b91a-e42e1ef63e51,21214365931,Rebeca Rezende,heloisa73@example.com,61 2287 2936,98394116,Brasileiro(a),2016-03-07,Feminino,Pardo(a),Viúvo(a),Sarah Campos,Vicente Fogaça,"Praia Campos, 47
Lagoinha Leblon
26433-483 Lima do Sul / SE",01-31-2023,01-31-2023
