id,Nome,Telefone,Email,Situação,Criado_em,Upload_em
d80b21ae-5b69-49d2-a91b-fe1e8587582a,Dra. Lara Nogueira,61 9273 8515,raquelramos@example.net,Ativo,01-30-2023,01-30-2023
3c702a29-d9ae-405b-84c5-7fe6a00583b6,Henrique Almeida,(031) 4171-2029,mnogueira@example.org,Ativo,01-30-2023,01-30-2023
3710ff52-fcb3-41c4-84f6-682794de6558,Sr. João Felipe Pires,(084) 7990 3060,maria-luiza61@example.org,Ativo,01-30-2023,01-30-2023
7e7a271b-4ad8-49c6-92d4-1c02f67d18a6,Ana Vitória Carvalho,(061) 6359-6600,santosjoana@example.org,Ativo,01-30-2023,01-30-2023
7ad901f0-a32c-49a7-9f34-ddf5552a95c7,Arthur Rezende,(031) 7949 8459,lorenaviana@example.net,Ativo,01-30-2023,01-30-2023
ebac39d6-7ae7-42e5-8e1c-b0157f1a784b,João Lucas da Costa,+55 (021) 6779 1139,davi-luccafreitas@example.com,Ativo,01-30-2023,01-30-2023
733c167a-1966-4209-b03a-e7f9b3bc729a,Maitê Novaes,+55 51 9596 4184,pietrofogaca@example.net,Ativo,01-30-2023,01-30-2023
9406be76-77c9-4f2f-b947-570b0a03c4b9,Murilo Silva,0900-820-9269,vvieira@example.com,Ativo,01-30-2023,01-30-2023
a729e6a7-3e22-4a1f-8af1-b171fe999349,Maria Alice Porto,+55 71 3256-8907,martinscalebe@example.net,Ativo,01-30-2023,01-30-2023
d829dd20-d258-469b-be1c-a111ecd3a232,Emilly da Costa,(041) 8455-8219,elisa99@example.com,Ativo,01-30-2023,01-30-2023
5c7d8bd9-85a5-41b7-bf12-95f2a684b1f2,Mariana Oliveira,0900-518-0174,mirellateixeira@example.org,Ativo,01-30-2023,01-30-2023
4d285796-fba0-4d2f-b464-39ef02d0050f,Ian Monteiro,0800-258-0596,vieiraryan@example.org,Ativo,01-30-2023,01-30-2023
2a7430b0-4921-4729-813d-80f14a842d60,Sr. Renan da Luz,+55 (041) 3033 9111,melocarlos-eduardo@example.net,Ativo,01-30-2023,01-30-2023
5ee0dfc9-edc9-4f79-968e-055880745a42,Clara Moraes,+55 31 4714-0406,ycosta@example.com,Ativo,01-30-2023,01-30-2023
04995f2e-8c51-4481-bfba-18fc3e4a940a,Stella Freitas,0500-374-9038,kda-cruz@example.com,Ativo,01-30-2023,01-30-2023
1fdd10e6-34e4-4699-93a2-60c4c5abdec3,Alice Mendes,+55 (061) 1285-6893,diasevelyn@example.com,Ativo,01-30-2023,01-30-2023
b7a0e630-b057-4d57-b58d-3d958b21d4ba,Ana Carolina Nogueira,0800-929-6923,nicolecarvalho@example.com,Ativo,01-30-2023,01-30-2023
d3b48b9e-9cfd-4eea-bebc-a1b3f4cac7f8,Lara Silva,(021) 1324-2246,heloisa89@example.org,Ativo,01-30-2023,01-30-2023
3c5b00a4-9525-4432-b624-8db57d7f58b3,Alexia da Conceição,+55 61 4683 7169,daniel25@example.net,Ativo,01-30-2023,01-30-2023
a3a6dad1-7ef2-4b39-8ab1-9f1b2c9e7571,Matheus Viana,+55 (011) 5906 4945,umartins@example.com,Ativo,01-30-2023,01-30-2023
2ba2d2f0-0602-497e-b082-a3355154e251,Joana Cunha,81 9731 6018,ucastro@example.org,Ativo,01-30-2023,01-30-2023
22c3967e-795a-408f-b0a1-e44fc4010d74,Srta. Giovanna Barbosa,84 4058 9018,yago76@example.com,Ativo,01-30-2023,01-30-2023
8674e061-62eb-4cd4-aa55-c2a0a541bd0a,Yuri Monteiro,+55 (084) 1359-3678,francisco47@example.org,Ativo,01-30-2023,01-30-2023
617f1df6-e8c3-4450-a519-3377b94cde21,Lucas Gabriel Barros,(084) 4631-3698,pedro-henriquegomes@example.com,Ativo,01-30-2023,01-30-2023
7ef5bcd4-5edd-44c4-a192-0bc6270996a4,João Souza,+55 (061) 3567-6224,bryannascimento@example.net,Ativo,01-30-2023,01-30-2023
048df7a8-ae3c-4767-8f17-7a0108d13f92,Clara Rodrigues,+55 (021) 9075 7155,liviadias@example.net,Ativo,01-30-2023,01-30-2023
3a85b1a5-6694-4f71-9de0-66d432aa3df9,Elisa da Mata,(021) 1357-1553,mendesotavio@example.com,Ativo,01-30-2023,01-30-2023
